order_id,date,product,region,revenue,quantity
1001,2024-01-01,Phone,East,500,1
1002,2024-01-01,Laptop,West,1200,1
1003,2024-01-02,Tablet,South,400,1
1004,2024-01-02,Phone,North,500,1
1005,2024-01-03,Laptop,East,1200,1
1006,2024-01-03,Tablet,West,400,1
1007,2024-01-04,Phone,South,500,1
1008,2024-01-04,Laptop,North,1200,1
1009,2024-01-05,Tablet,East,400,1
1010,2024-01-05,Phone,West,500,1
1011,2024-01-06,Laptop,South,1200,1
1012,2024-01-06,Tablet,North,400,1
1013,2024-01-07,Phone,East,500,1
1014,2024-01-07,Laptop,West,1200,1
1015,2024-01-08,Tablet,South,400,1
1016,2024-01-08,Phone,North,500,1
1017,2024-01-09,Laptop,East,1200,1
1018,2024-01-09,Tablet,West,400,1
1019,2024-01-10,Phone,South,500,1
1020,2024-01-10,Laptop,North,1200,1
1021,2024-01-11,Tablet,East,400,1
1022,2024-01-11,Phone,West,500,1
1023,2024-01-12,Laptop,South,1200,1
1024,2024-01-12,Tablet,North,400,1
1025,2024-01-13,Phone,East,500,1
1026,2024-01-13,Laptop,West,1200,1
1027,2024-01-14,Tablet,South,50,1
1028,2024-01-14,Phone,North,60,1
1029,2024-01-15,Laptop,East,70,1
1030,2024-01-15,Tablet,West,80,1
